77435 -1.000000
77436 -1.000000
77437 -1.000000
77438 -1.000000
77439 -1.000000
77442 -1.000000
77443 -1.000000
77444 -1.000000
77445 -1.000000
77446 -1.000000
77447 -1.000000
77448 -1.000000
77449 -1.000000
77450 -1.000000
77451 -1.000000
77453 -1.000000
77454 -1.000000
77458 -1.000000
77460 -1.000000
77461 -1.000000
77462 -1.000000
77463 -1.000000
77464 -1.000000
77467 -1.000000
77468 -1.000000
77469 -1.000000
77471 -1.000000
77472 -1.000000
77473 -1.000000
77474 -1.000000
77475 -1.000000
77476 -1.000000
77477 -1.000000
77478 -1.000000
77479 -1.000000
77480 -1.000000
77483 -1.000000
77485 -1.000000
77487 -1.000000
77488 -1.000000
77489 -1.000000
77490 -1.000000
77492 -1.000000
77495 -1.000000
77496 -1.000000
77497 -1.000000
77498 -1.000000
77499 -1.000000
77500 -1.000000
77502 -1.000000
77503 -1.000000
77506 -1.000000
77507 -1.000000
77509 -1.000000
77510 -1.000000
77511 -1.000000
77540 -1.000000
77541 -1.000000
77542 -1.000000
77543 -1.000000
77544 -1.000000
77545 -1.000000
77546 -1.000000
77547 -1.000000
77548 -1.000000
77549 -1.000000
77550 -1.000000
77551 -1.000000
77552 -1.000000
77553 -1.000000
77554 -1.000000
77555 -1.000000
77556 -1.000000
77557 -1.000000
77558 -1.000000
77559 -1.000000
77560 -1.000000
77561 -1.000000
77562 -1.000000
77563 -1.000000
77564 -1.000000
77565 -1.000000
77566 -1.000000
77567 -1.000000
77568 -1.000000
77569 -1.000000
77570 -1.000000
77571 -1.000000
77572 -1.000000
77573 -1.000000
77574 -1.000000
77576 -1.000000
77577 -1.000000
77578 -1.000000
77579 -1.000000
77580 -1.000000
77581 -1.000000
77582 -1.000000
77584 -1.000000
77585 -1.000000
77586 -1.000000
77587 -1.000000
77588 -1.000000
77589 -1.000000
77590 -1.000000
77591 -1.000000
77592 -1.000000
77593 -1.000000
77594 -1.000000
77595 -1.000000
77596 -1.000000
77597 -1.000000
77598 -1.000000
77599 -1.000000
77600 -1.000000
77601 -1.000000
77602 -1.000000
77603 -1.000000
77605 -1.000000
77606 -1.000000
77607 -1.000000
77608 -1.000000
77609 -1.000000
77610 -1.000000
77611 -1.000000
77612 -1.000000
77615 -1.000000
77616 -1.000000
77618 -1.000000
77619 -1.000000
77620 -1.000000
77621 -1.000000
77622 -1.000000
77623 -1.000000
77624 -1.000000
77625 -1.000000
77626 -1.000000
77627 -1.000000
77628 -1.000000
77629 -1.000000
77631 -1.000000
77632 -1.000000
77633 -1.000000
77634 -1.000000
77635 -1.000000
77637 -1.000000
77639 -1.000000
77640 -1.000000
77641 -1.000000
77642 -1.000000
77645 -1.000000
77646 -1.000000
77647 -1.000000
77648 -1.000000
77649 -1.000000
77650 -1.000000
77653 -1.000000
77655 -1.000000
77657 -1.000000
77670 -1.000000
77671 -1.000000
77672 -1.000000
77673 -1.000000
77674 -1.000000
77677 -1.000000
77678 -1.000000
77680 -1.000000
77681 -1.000000
77682 -1.000000
77685 -1.000000
77686 -1.000000
77687 -1.000000
77688 -1.000000
77689 -1.000000
77691 -1.000000
77692 -1.000000
77693 -1.000000
77694 -1.000000
77695 -1.000000
77697 -1.000000
77698 -1.000000
77699 -1.000000
77700 -1.000000
77701 -1.000000
77702 -1.000000
77703 -1.000000
77704 -1.000000
77705 -1.000000
77706 -1.000000
77707 -1.000000
77708 -1.000000
77709 -1.000000
77710 -1.000000
77712 -1.000000
77713 -1.000000
77714 -1.000000
77715 -1.000000
77717 -1.000000
77718 -1.000000
77719 -1.000000
77720 -1.000000
77721 -1.000000
77722 -1.000000
77723 -1.000000
77725 -1.000000
77726 -1.000000
77728 -1.000000
77729 -1.000000
77730 -1.000000
77731 -1.000000
77732 -1.000000
77733 -1.000000
77734 -1.000000
77735 -1.000000
77736 -1.000000
77737 -1.000000
77738 -1.000000
77739 -1.000000
77740 -1.000000
77741 -1.000000
77742 -1.000000
77743 -1.000000
77745 -1.000000
77746 -1.000000
77747 -1.000000
77748 -1.000000
77749 -1.000000
77750 -1.000000
77751 -1.000000
77752 -1.000000
77757 -1.000000
77758 -1.000000
77759 -1.000000
77760 -1.000000
77761 -1.000000
77762 -1.000000
77763 -1.000000
77764 -1.000000
77766 -1.000000
77767 -1.000000
77768 -1.000000
77769 -1.000000
77770 -1.000000
77771 -1.000000
77772 -1.000000
77773 -1.000000
77774 -1.000000
77775 -1.000000
77776 -1.000000
77777 -1.000000
77778 -1.000000
77779 -1.000000
77780 -1.000000
77781 -1.000000
77783 -1.000000
77784 -1.000000
77785 -1.000000
77786 -1.000000
77787 -1.000000
77788 -1.000000
77789 -1.000000
77790 -1.000000
77791 -1.000000
77792 -1.000000
77793 -1.000000
77794 -1.000000
77795 -1.000000
77796 -1.000000
77798 -1.000000
77799 -1.000000
77802 -1.000000
77819 -1.000000
77822 -1.000000
77823 -1.000000
77833 -1.000000
77834 -1.000000
77836 -1.000000
77837 -1.000000
77838 -1.000000
77839 -1.000000
77840 -1.000000
77843 -1.000000
77844 -1.000000
77846 -1.000000
77847 -1.000000
77848 -1.000000
77849 -1.000000
77851 -1.000000
77852 -1.000000
77853 -1.000000
77854 -1.000000
77855 -1.000000
77856 -1.000000
77857 -1.000000
77858 -1.000000
77859 -1.000000
77860 -1.000000
77862 -1.000000
77863 -1.000000
77864 -1.000000
77865 -1.000000
77866 -1.000000
77867 -1.000000
77868 -1.000000
77869 -1.000000
77870 -1.000000
77871 -1.000000
77873 -1.000000
77874 -1.000000
77875 -1.000000
77876 -1.000000
77877 -1.000000
77878 -1.000000
77879 -1.000000
77880 -1.000000
77881 -1.000000
77883 -1.000000
77884 -1.000000
77885 -1.000000
77886 -1.000000
77887 -1.000000
77888 -1.000000
77889 -1.000000
77892 -1.000000
77893 -1.000000
77894 -1.000000
77895 -1.000000
77898 -1.000000
77899 -1.000000
77900 -1.000000
77901 -1.000000
77902 -1.000000
77904 -1.000000
77905 -1.000000
77906 -1.000000
77907 -1.000000
77908 -1.000000
77909 -1.000000
77910 -1.000000
77911 -1.000000
77912 -1.000000
77913 -1.000000
77914 -1.000000
77915 -1.000000
77916 -1.000000
77918 -1.000000
77919 -1.000000
77920 -1.000000
77921 -1.000000
77922 -1.000000
77923 -1.000000
77924 -1.000000
77925 -1.000000
77926 -1.000000
77927 -1.000000
77929 -1.000000
77931 -1.000000
77932 -1.000000
77933 -1.000000
77936 -1.000000
77937 -1.000000
77938 -1.000000
77939 -1.000000
77940 -1.000000
77942 -1.000000
77943 -1.000000
77945 -1.000000
77946 -1.000000
77947 -1.000000
77948 -1.000000
77949 -1.000000
77950 -1.000000
77953 -1.000000
77954 -1.000000
77955 -1.000000
77958 -1.000000
77959 -1.000000
77960 -1.000000
77961 -1.000000
77962 -1.000000
77963 -1.000000
77964 -1.000000
77965 -1.000000
77966 -1.000000
77982 -1.000000
77987 -1.000000
77989 -1.000000
77990 -1.000000
77991 -1.000000
77992 -1.000000
77993 -1.000000
77994 -1.000000
77995 -1.000000
77997 -1.000000
77998 -1.000000
77999 -1.000000
78000 -1.000000
78001 -1.000000
78002 -1.000000
78003 -1.000000
78004 -1.000000
78005 -1.000000
78006 -1.000000
78008 -1.000000
78009 -1.000000
78010 -1.000000
78011 -1.000000
78014 -1.000000
78018 -1.000000
78019 -1.000000
78020 -1.000000
78021 -1.000000
78022 -1.000000
78023 -1.000000
78024 -1.000000
78025 -1.000000
78031 -1.000000
78032 -1.000000
78033 -1.000000
78034 -1.000000
78035 -1.000000
78037 -1.000000
78038 -1.000000
78040 -1.000000
78041 -1.000000
78042 -1.000000
78043 -1.000000
78044 -1.000000
78045 -1.000000
78046 -1.000000
78047 -1.000000
78050 -1.000000
78051 -1.000000
78052 -1.000000
78053 -1.000000
78055 -1.000000
78056 -1.000000
78058 -1.000000
78060 -1.000000
78061 -1.000000
78062 -1.000000
78063 -1.000000
78064 -1.000000
78065 -1.000000
78066 -1.000000
78067 -1.000000
78068 -1.000000
78069 -1.000000
78070 -1.000000
78071 -1.000000
78072 -1.000000
78073 -1.000000
78074 -1.000000
78075 -1.000000
78076 -1.000000
78077 -1.000000
78078 -1.000000
78080 -1.000000
78083 -1.000000
78084 -1.000000
78085 -1.000000
78088 -1.000000
78089 -1.000000
78090 -1.000000
78091 -1.000000
78092 -1.000000
78095 -1.000000
78097 -1.000000
78098 -1.000000
78103 -1.000000
78104 -1.000000
78105 -1.000000
78106 -1.000000
78107 -1.000000
78108 -1.000000
78109 -1.000000
78111 -1.000000
78114 -1.000000
78116 -1.000000
78117 -1.000000
78118 -1.000000
78119 -1.000000
78120 -1.000000
78122 -1.000000
78123 -1.000000
78124 -1.000000
78125 -1.000000
78126 -1.000000
78127 -1.000000
78130 -1.000000
78131 -1.000000
78132 -1.000000
78133 -1.000000
78134 -1.000000
78135 -1.000000
78136 -1.000000
78137 -1.000000
78139 -1.000000
78140 -1.000000
78141 -1.000000
78142 -1.000000
78143 -1.000000
78144 -1.000000
78145 -1.000000
78146 -1.000000
78147 -1.000000
78148 -1.000000
78149 -1.000000
78150 -1.000000
78151 -1.000000
78152 -1.000000
78153 -1.000000
78155 -1.000000
78156 -1.000000
78296 -1.000000
78297 -1.000000
78298 -1.000000
78299 -1.000000
78306 -1.000000
78307 -1.000000
78316 -1.000000
78320 -1.000000
78321 -1.000000
78322 -1.000000
78323 -1.000000
78324 -1.000000
78325 -1.000000
78326 -1.000000
78327 -1.000000
78328 -1.000000
78329 -1.000000
78330 -1.000000
78331 -1.000000
78332 -1.000000
78345 -1.000000
78346 -1.000000
78347 -1.000000
78348 -1.000000
78349 -1.000000
78350 -1.000000
78351 -1.000000
78352 -1.000000
78353 -1.000000
78357 -1.000000
78358 -1.000000
78367 -1.000000
78368 -1.000000
78369 -1.000000
78370 -1.000000
78371 -1.000000
78374 -1.000000
78376 -1.000000
78377 -1.000000
78379 -1.000000
78380 -1.000000
78381 -1.000000
78382 -1.000000
78383 -1.000000
78384 -1.000000
78385 -1.000000
78386 -1.000000
78387 -1.000000
78389 -1.000000
78390 -1.000000
78391 -1.000000
78394 -1.000000
78395 -1.000000
78396 -1.000000
78397 -1.000000
78399 -1.000000
78400 -1.000000
78403 -1.000000
78410 -1.000000
78411 -1.000000
78414 -1.000000
78415 -1.000000
78416 -1.000000
78417 -1.000000
78418 -1.000000
78419 -1.000000
78420 -1.000000
78421 -1.000000
78424 -1.000000
78425 -1.000000
78426 -1.000000
78427 -1.000000
78434 -1.000000
78437 -1.000000
78439 -1.000000
78440 -1.000000
78441 -1.000000
78442 -1.000000
78443 -1.000000
78445 -1.000000
78446 -1.000000
78448 -1.000000
78449 -1.000000
78450 -1.000000
78451 -1.000000
78452 -1.000000
78454 -1.000000
78455 -1.000000
78456 -1.000000
78457 -1.000000
78458 -1.000000
78459 -1.000000
78480 -1.000000
78486 -1.000000
78488 -1.000000
78492 -1.000000
78510 -1.000000
78511 -1.000000
78512 -1.000000
78513 -1.000000
78517 -1.000000
78518 -1.000000
78519 -1.000000
78520 -1.000000
78521 -1.000000
78522 -1.000000
78523 -1.000000
78524 -1.000000
78525 -1.000000
78527 -1.000000
78528 -1.000000
78530 -1.000000
78531 -1.000000
78532 -1.000000
78533 -1.000000
78534 -1.000000
78535 -1.000000
78536 -1.000000
78539 -1.000000
78540 -1.000000
78542 -1.000000
78543 -1.000000
78544 -1.000000
78545 -1.000000
78546 -1.000000
78547 -1.000000
78549 -1.000000
78550 -1.000000
78551 -1.000000
78552 -1.000000
78554 -1.000000
78555 -1.000000
78556 -1.000000
78557 -1.000000
78558 -1.000000
78559 -1.000000
78560 -1.000000
78561 -1.000000
78562 -1.000000
78563 -1.000000
78570 -1.000000
78590 -1.000000
78591 -1.000000
78593 -1.000000
78594 -1.000000
78595 -1.000000
78596 -1.000000
78597 -1.000000
78599 -1.000000
78600 -1.000000
78601 -1.000000
78602 -1.000000
78603 -1.000000
78605 -1.000000
78606 -1.000000
78607 -1.000000
78608 -1.000000
78611 -1.000000
78612 -1.000000
78613 -1.000000
78617 -1.000000
78618 -1.000000
78619 -1.000000
78620 -1.000000
78621 -1.000000
78625 -1.000000
78626 -1.000000
78627 -1.000000
78628 -1.000000
78629 -1.000000
78630 -1.000000
78631 -1.000000
78632 -1.000000
78633 -1.000000
78635 -1.000000
78636 -1.000000
78637 -1.000000
78638 -1.000000
78639 -1.000000
78640 -1.000000
78641 -1.000000
78642 -1.000000
78643 -1.000000
78644 -1.000000
78645 -1.000000
78646 -1.000000
78647 -1.000000
78648 -1.000000
78649 -1.000000
78650 -1.000000
78651 -1.000000
78652 -1.000000
78653 -1.000000
78654 -1.000000
78655 -1.000000
78656 -1.000000
78658 -1.000000
78659 -1.000000
78660 -1.000000
78662 -1.000000
78664 -1.000000
78665 -1.000000
78666 -1.000000
78667 -1.000000
78668 -1.000000
78669 -1.000000
78670 -1.000000
78671 -1.000000
78672 -1.000000
78673 -1.000000
78677 -1.000000
78678 -1.000000
78679 -1.000000
78680 -1.000000
78681 -1.000000
78682 -1.000000
78683 -1.000000
78684 -1.000000
78685 -1.000000
78686 -1.000000
78687 -1.000000
78688 -1.000000
78691 -1.000000
78692 -1.000000
78693 -1.000000
78694 -1.000000
78696 -1.000000
78697 -1.000000
78698 -1.000000
78699 -1.000000
78700 -1.000000
78703 -1.000000
78709 -1.000000
78710 -1.000000
78712 -1.000000
78713 -1.000000
78716 -1.000000
78717 -1.000000
78718 -1.000000
78720 -1.000000
78721 -1.000000
78724 -1.000000
78725 -1.000000
78726 -1.000000
78727 -1.000000
78728 -1.000000
78729 -1.000000
78730 -1.000000
78731 -1.000000
78732 -1.000000
78733 -1.000000
78735 -1.000000
78736 -1.000000
78737 -1.000000
78738 -1.000000
78740 -1.000000
78741 -1.000000
78757 -1.000000
78765 -1.000000
78766 -1.000000
78767 -1.000000
78768 -1.000000
78769 -1.000000
78770 -1.000000
78771 -1.000000
78772 -1.000000
78773 -1.000000
78776 -1.000000
78778 -1.000000
78780 -1.000000
78781 -1.000000
78785 -1.000000
78786 -1.000000
78787 -1.000000
78794 -1.000000
78797 -1.000000
78798 -1.000000
78799 -1.000000
78800 -1.000000
78801 -1.000000
78802 -1.000000
78804 -1.000000
78805 -1.000000
78806 -1.000000
78807 -1.000000
78810 -1.000000
78811 -1.000000
78812 -1.000000
78814 -1.000000
78815 -1.000000
78816 -1.000000
78817 -1.000000
78819 -1.000000
78820 -1.000000
78824 -1.000000
78825 -1.000000
78826 -1.000000
78827 -1.000000
78828 -1.000000
78829 -1.000000
78830 -1.000000
78831 -1.000000
78834 -1.000000
78835 -1.000000
78836 -1.000000
78837 -1.000000
78838 -1.000000
78839 -1.000000
78840 -1.000000
78841 -1.000000
78842 -1.000000
78843 -1.000000
78844 -1.000000
78845 -1.000000
78846 -1.000000
78847 -1.000000
78848 -1.000000
78862 -1.000000
78868 -1.000000
78869 -1.000000
78997 -1.000000
78998 -1.000000
78999 -1.000000
79000 -1.000000
79001 -1.000000
79002 -1.000000
79003 -1.000000
79004 -1.000000
79005 -1.000000
79006 -1.000000
79012 -1.000000
79013 -1.000000
79014 -1.000000
79015 -1.000000
79016 -1.000000
79017 -1.000000
79018 -1.000000
79020 -1.000000
79022 -1.000000
79024 -1.000000
79028 -1.000000
79030 -1.000000
79031 -1.000000
79033 -1.000000
79037 -1.000000
79040 -1.000000
79042 -1.000000
79045 -1.000000
79047 -1.000000
79048 -1.000000
79049 -1.000000
79050 -1.000000
79052 -1.000000
79053 -1.000000
79054 -1.000000
79055 -1.000000
79056 -1.000000
79057 -1.000000
79064 -1.000000
79065 -1.000000
79066 -1.000000
79067 -1.000000
79068 -1.000000
79069 -1.000000
79070 -1.000000
79071 -1.000000
79072 -1.000000
79075 -1.000000
79078 -1.000000
79082 -1.000000
79086 -1.000000
79087 -1.000000
79088 -1.000000
79089 -1.000000
79090 -1.000000
79091 -1.000000
79093 -1.000000
79094 -1.000000
79095 -1.000000
79096 -1.000000
79100 -1.000000
79101 -1.000000
79104 -1.000000
79108 -1.000000
79109 -1.000000
79110 -1.000000
79111 -1.000000
79112 -1.000000
79113 -1.000000
79114 -1.000000
79115 -1.000000
79116 -1.000000
79117 -1.000000
79119 -1.000000
79120 -1.000000
79126 -1.000000
79128 -1.000000
79129 -1.000000
79132 -1.000000
79133 -1.000000
79134 -1.000000
79136 -1.000000
79137 -1.000000
79138 -1.000000
79140 -1.000000
79141 -1.000000
79142 -1.000000
79143 -1.000000
79144 -1.000000
79145 -1.000000
79146 -1.000000
79148 -1.000000
79149 -1.000000
79150 -1.000000
79152 -1.000000
79153 -1.000000
79154 -1.000000
79155 -1.000000
79159 -1.000000
79162 -1.000000
79164 -1.000000
79165 -1.000000
79167 -1.000000
79168 -1.000000
79169 -1.000000
79170 -1.000000
79171 -1.000000
79172 -1.000000
79173 -1.000000
79174 -1.000000
79176 -1.000000
79178 -1.000000
79179 -1.000000
79181 -1.000000
79183 -1.000000
79188 -1.000000
79191 -1.000000
79192 -1.000000
79193 -1.000000
79194 -1.000000
79195 -1.000000
79196 -1.000000
79197 -1.000000
79198 -1.000000
79199 -1.000000
79201 -1.000000
79202 -1.000000
79203 -1.000000
79204 -1.000000
79209 -1.000000
79210 -1.000000
79211 -1.000000
79213 -1.000000
79214 -1.000000
79215 -1.000000
79216 -1.000000
79235 -1.000000
79236 -1.000000
79237 -1.000000
79238 -1.000000
79239 -1.000000
79240 -1.000000
79241 -1.000000
79242 -1.000000
79243 -1.000000
79247 -1.000000
79248 -1.000000
79250 -1.000000
79251 -1.000000
79252 -1.000000
79253 -1.000000
79254 -1.000000
79255 -1.000000
79256 -1.000000
79258 -1.000000
79279 -1.000000
79281 -1.000000
79282 -1.000000
79283 -1.000000
79285 -1.000000
79286 -1.000000
79287 -1.000000
79288 -1.000000
79289 -1.000000
79291 -1.000000
79292 -1.000000
79293 -1.000000
79295 -1.000000
79296 -1.000000
79297 -1.000000
79298 -1.000000
79300 -1.000000
79301 -1.000000
79302 -1.000000
79303 -1.000000
79304 -1.000000
79305 -1.000000
79306 -1.000000
79308 -1.000000
79311 -1.000000
79318 -1.000000
79319 -1.000000
79329 -1.000000
79330 -1.000000
79331 -1.000000
79332 -1.000000
79333 -1.000000
79334 -1.000000
79335 -1.000000
79336 -1.000000
79337 -1.000000
79338 -1.000000
79340 -1.000000
79341 -1.000000
79342 -1.000000
79343 -1.000000
79344 -1.000000
79345 -1.000000
79346 -1.000000
79347 -1.000000
79348 -1.000000
79349 -1.000000
79350 -1.000000
79352 -1.000000
79353 -1.000000
79354 -1.000000
79355 -1.000000
79356 -1.000000
79357 -1.000000
79358 -1.000000
79359 -1.000000
79360 -1.000000
79361 -1.000000
79362 -1.000000
79363 -1.000000
79364 -1.000000
79365 -1.000000
79367 -1.000000
79368 -1.000000
79369 -1.000000
79371 -1.000000
79372 -1.000000
79373 -1.000000
79374 -1.000000
79375 -1.000000
79377 -1.000000
79384 -1.000000
79385 -1.000000
79388 -1.000000
79389 -1.000000
79390 -1.000000
79391 -1.000000
79392 -1.000000
79393 -1.000000
79394 -1.000000
79395 -1.000000
79397 -1.000000
79398 -1.000000
79399 -1.000000
79402 -1.000000
79405 -1.000000
79406 -1.000000
79407 -1.000000
79409 -1.000000
79412 -1.000000
79413 -1.000000
79428 -1.000000
79433 -1.000000
79434 -1.000000
79437 -1.000000
79438 -1.000000
79440 -1.000000
79441 -1.000000
79443 -1.000000
79444 -1.000000
79445 -1.000000
79446 -1.000000
79447 -1.000000
79448 -1.000000
79449 -1.000000
79451 -1.000000
79452 -1.000000
79453 -1.000000
79455 -1.000000
79456 -1.000000
79457 -1.000000
79458 -1.000000
79459 -1.000000
79460 -1.000000
79461 -1.000000
79462 -1.000000
79463 -1.000000
79464 -1.000000
79465 -1.000000
79466 -1.000000
79467 -1.000000
79468 -1.000000
79470 -1.000000
79471 -1.000000
79472 -1.000000
79473 -1.000000
79474 -1.000000
79479 -1.000000
79480 -1.000000
79481 -1.000000
79482 -1.000000
79484 -1.000000
79485 -1.000000
79486 -1.000000
79487 -1.000000
79488 -1.000000
79489 -1.000000
79490 -1.000000
79491 -1.000000
79492 -1.000000
79493 -1.000000
79494 -1.000000
79498 -1.000000
79499 -1.000000
79501 -1.000000
79503 -1.000000
79505 -1.000000
79506 -1.000000
79508 -1.000000
79509 -1.000000
79510 -1.000000
79512 -1.000000
79513 -1.000000
79514 -1.000000
79515 -1.000000
79516 -1.000000
79517 -1.000000
79518 -1.000000
79521 -1.000000
79523 -1.000000
79526 -1.000000
79527 -1.000000
79528 -1.000000
79529 -1.000000
79531 -1.000000
79543 -1.000000
79557 -1.000000
79558 -1.000000
79560 -1.000000
79564 -1.000000
79565 -1.000000
79566 -1.000000
79567 -1.000000
79568 -1.000000
79569 -1.000000
79570 -1.000000
79571 -1.000000
79572 -1.000000
79573 -1.000000
79575 -1.000000
79578 -1.000000
79579 -1.000000
79581 -1.000000
79582 -1.000000
79584 -1.000000
79585 -1.000000
79587 -1.000000
79588 -1.000000
79589 -1.000000
79590 -1.000000
79592 -1.000000
79594 -1.000000
79595 -1.000000
79598 -1.000000
79604 -1.000000
79609 -1.000000
79611 -1.000000
79612 -1.000000
79613 -1.000000
79614 -1.000000
79615 -1.000000
79619 -1.000000
79620 -1.000000
79622 -1.000000
79623 -1.000000
79624 -1.000000
79625 -1.000000
79626 -1.000000
79628 -1.000000
79629 -1.000000
79630 -1.000000
79631 -1.000000
79633 -1.000000
79634 -1.000000
79635 -1.000000
79636 -1.000000
79637 -1.000000
79638 -1.000000
79639 -1.000000
79640 -1.000000
79641 -1.000000
79642 -1.000000
79643 -1.000000
79644 -1.000000
79645 -1.000000
79646 -1.000000
79647 -1.000000
79648 -1.000000
79649 -1.000000
79650 -1.000000
79651 -1.000000
79652 -1.000000
79653 -1.000000
79654 -1.000000
79655 -1.000000
79656 -1.000000
79657 -1.000000
79658 -1.000000
79661 -1.000000
79664 -1.000000
79665 -1.000000
79666 -1.000000
79667 -1.000000
79668 -1.000000
79669 -1.000000
79672 -1.000000
79673 -1.000000
79674 -1.000000
79675 -1.000000
79676 -1.000000
79679 -1.000000
79682 -1.000000
79684 -1.000000
79685 -1.000000
79687 -1.000000
79688 -1.000000
79690 -1.000000
79691 -1.000000
79692 -1.000000
79693 -1.000000
79694 -1.000000
79696 -1.000000
79697 -1.000000
79698 -1.000000
79699 -1.000000
79700 -1.000000
79709 -1.000000
79714 -1.000000
79715 -1.000000
79718 -1.000000
79719 -1.000000
79720 -1.000000
79721 -1.000000
79722 -1.000000
79723 -1.000000
79725 -1.000000
79726 -1.000000
79727 -1.000000
79728 -1.000000
79729 -1.000000
79730 -1.000000
79731 -1.000000
79732 -1.000000
79733 -1.000000
79734 -1.000000
79735 -1.000000
79736 -1.000000
79738 -1.000000
79739 -1.000000
79740 -1.000000
79742 -1.000000
79743 -1.000000
79744 -1.000000
79745 -1.000000
79747 -1.000000
79755 -1.000000
79756 -1.000000
79757 -1.000000
79758 -1.000000
79759 -1.000000
79764 -1.000000
79768 -1.000000
79773 -1.000000
79774 -1.000000
79775 -1.000000
79777 -1.000000
79784 -1.000000
79785 -1.000000
79787 -1.000000
79790 -1.000000
79791 -1.000000
79792 -1.000000
79798 -1.000000
79799 -1.000000
79800 -1.000000
79801 -1.000000
79802 -1.000000
79805 -1.000000
79806 -1.000000
79809 -1.000000
79810 -1.000000
79811 -1.000000
79813 -1.000000
79814 -1.000000
79815 -1.000000
79818 -1.000000
79819 -1.000000
79822 -1.000000
79823 -1.000000
79824 -1.000000
79825 -1.000000
79826 -1.000000
79827 -1.000000
79828 -1.000000
79832 -1.000000
79833 -1.000000
79834 -1.000000
79835 -1.000000
79837 -1.000000
79838 -1.000000
79839 -1.000000
79840 -1.000000
79841 -1.000000
79842 -1.000000
79843 -1.000000
79844 -1.000000
79845 -1.000000
79846 -1.000000
79847 -1.000000
79848 -1.000000
79849 -1.000000
79850 -1.000000
79851 -1.000000
79853 -1.000000
81852 -1.000000
81853 -1.000000
81854 -1.000000
81855 -1.000000
81856 -1.000000
81858 -1.000000
81859 -1.000000
81860 -1.000000
81861 -1.000000
81862 -1.000000
81863 -1.000000
81864 -1.000000
81865 -1.000000
81866 -1.000000
81869 -1.000000
81871 -1.000000
81872 -1.000000
81873 -1.000000
81875 -1.000000
81878 -1.000000
81879 -1.000000
81880 -1.000000
81881 -1.000000
81882 -1.000000
81883 -1.000000
81884 -1.000000
81886 -1.000000
81889 -1.000000
81890 -1.000000
81892 -1.000000
81893 -1.000000
81894 -1.000000
81895 -1.000000
81896 -1.000000
81897 -1.000000
81898 -1.000000
81899 -1.000000
81903 -1.000000
81904 -1.000000
81905 -1.000000
81906 -1.000000
81908 -1.000000
81911 -1.000000
81913 -1.000000
81915 -1.000000
81917 -1.000000
81920 -1.000000
81931 -1.000000
81935 -1.000000
81936 -1.000000
81938 -1.000000
81939 -1.000000
81940 -1.000000
81941 -1.000000
81942 -1.000000
81943 -1.000000
81944 -1.000000
81945 -1.000000
81946 -1.000000
81947 -1.000000
81948 -1.000000
81950 -1.000000
81951 -1.000000
81952 -1.000000
81954 -1.000000
81955 -1.000000
81956 -1.000000
81957 -1.000000
81958 -1.000000
81959 -1.000000
81960 -1.000000
81961 -1.000000
81962 -1.000000
81963 -1.000000
81964 -1.000000
81965 -1.000000
81966 -1.000000
81968 -1.000000
81969 -1.000000
81970 -1.000000
81971 -1.000000
81972 -1.000000
81973 -1.000000
81976 -1.000000
81977 -1.000000
81979 -1.000000
81980 -1.000000
81981 -1.000000
81982 -1.000000
81984 -1.000000
81986 -1.000000
81987 -1.000000
81988 -1.000000
81989 -1.000000
81991 -1.000000
81993 -1.000000
81994 -1.000000
81995 -1.000000
81996 -1.000000
81997 -1.000000
81998 -1.000000
81999 -1.000000
82000 -1.000000
82003 -1.000000
82006 -1.000000
82009 -1.000000
82010 -1.000000
82011 -1.000000
82014 -1.000000
82019 -1.000000
82020 -1.000000
82021 -1.000000
82022 -1.000000
82026 -1.000000
82028 -1.000000
82030 -1.000000
82031 -1.000000
82033 -1.000000
82035 -1.000000
82036 -1.000000
82038 -1.000000
82040 -1.000000
82041 -1.000000
82042 -1.000000
82043 -1.000000
82044 -1.000000
82045 -1.000000
82046 -1.000000
82047 -1.000000
82048 -1.000000
82049 -1.000000
82050 -1.000000
82051 -1.000000
82052 -1.000000
82053 -1.000000
82056 -1.000000
82057 -1.000000
82059 -1.000000
82060 -1.000000
82061 -1.000000
82062 -1.000000
82063 -1.000000
82064 -1.000000
82066 -1.000000
82067 -1.000000
82068 -1.000000
82069 -1.000000
82070 -1.000000
82073 -1.000000
82074 -1.000000
82077 -1.000000
82078 -1.000000
82079 -1.000000
82080 -1.000000
82081 -1.000000
82083 -1.000000
82085 -1.000000
82087 -1.000000
82088 -1.000000
82089 -1.000000
82090 -1.000000
82091 -1.000000
82092 -1.000000
82093 -1.000000
82094 -1.000000
82095 -1.000000
82096 -1.000000
82098 -1.000000
82103 -1.000000
82105 -1.000000
82106 -1.000000
82107 -1.000000
82108 -1.000000
82109 -1.000000
82111 -1.000000
82112 -1.000000
82113 -1.000000
82114 -1.000000
82115 -1.000000
82116 -1.000000
82117 -1.000000
82118 -1.000000
82120 -1.000000
82123 -1.000000
82125 -1.000000
82127 -1.000000
82130 -1.000000
82131 -1.000000
82132 -1.000000
82133 -1.000000
82134 -1.000000
82135 -1.000000
82137 -1.000000
82138 -1.000000
82142 -1.000000
82143 -1.000000
82144 -1.000000
82146 -1.000000
82148 -1.000000
82150 -1.000000
82151 -1.000000
82152 -1.000000
82153 -1.000000
82179 -1.000000
82181 -1.000000
82182 -1.000000
82184 -1.000000
82190 -1.000000
82191 -1.000000
82194 -1.000000
82195 -1.000000
82197 -1.000000
